time;W-power.real.c.ELECTRICITY
197520;0.0
197580;0.0
197580;0.0
197640;0.0
197640;0.0
197700;0.0
197700;0.0
197760;0.0
197760;0.0
197820;0.0
197820;0.0
197880;0.0
197880;0.0
197940;0.0
197940;0.0
198000;0.0
198000;0.0
198060;0.0
198060;0.0
198120;0.0
198120;0.0
198180;0.0
198180;0.0
198240;0.0
198240;0.0
198300;0.0
198300;0.0
198360;0.0
198360;0.0
198420;0.0
198420;0.0
198480;0.0
198480;0.0
198540;0.0
198540;0.0
198600;0.0
198600;0.0
198660;0.0
198660;0.0
198720;0.0
198720;0.0
198780;0.0
198780;0.0
198840;0.0
198840;0.0
198900;0.0
198900;0.0
198960;0.0
198960;0.0
199020;0.0
199020;0.0
199080;0.0
199080;0.0
199140;0.0
199140;0.0
199200;0.0
199200;0.0
199260;0.0
199260;0.0
199320;0.0
199320;0.0
199380;0.0
199380;0.0
199440;0.0
199440;0.0
199500;0.0
199500;0.0
199560;0.0
199560;0.0
199620;0.0
199620;0.0
199680;0.0
199680;0.0
199740;0.0
199740;0.0
199800;0.0
199800;0.0
199860;0.0
199860;0.0
199920;0.0
199920;0.0
199980;0.0
199980;0.0
200040;0.0
200040;0.0
200100;0.0
200100;0.0
200160;0.0
200160;0.0
200220;0.0
200220;0.0
200280;0.0
200280;0.0
200340;0.0
200340;0.0
200400;0.0
200400;0.0
200460;0.0
200460;0.0
200520;0.0
200520;0.0
200580;0.0
200580;0.0
200640;0.0
200640;0.0
200700;0.0
200700;0.0
200760;0.0
200760;0.0
200820;0.0
200820;0.0
200880;0.0
200880;0.0
200940;0.0
200940;0.0
201000;0.0
201000;0.0
201060;0.0
201060;0.0
201120;0.0
201120;0.0
201180;0.0
201180;0.0
201240;0.0
201240;0.0
201300;0.0
201300;0.0
201360;0.0
201360;0.0
201420;0.0
201420;0.0
201480;0.0
201480;0.0
201540;0.0
201540;0.0
201600;0.0
201600;0.0
201660;0.0
201660;0.0
201720;0.0
201720;0.0
201780;0.0
201780;0.0
201840;0.0
201840;0.0
201900;0.0
201900;0.0
201960;0.0
201960;0.0
202020;0.0
202020;0.0
202080;0.0
202080;0.0
202140;0.0
202140;0.0
202200;0.0
202200;0.0
202260;0.0
202260;0.0
202320;0.0
202320;0.0
202380;0.0
202380;0.0
202440;0.0
202440;0.0
202500;0.0
202500;0.0
202560;0.0
202560;0.0
202620;0.0
202620;0.0
202680;0.0
202680;0.0
202740;0.0
202740;0.0
202800;0.0
202800;0.0
202860;0.0
202860;0.0
202920;0.0
202920;0.0
202980;0.0
202980;0.0
203040;0.0
203040;0.0
203100;0.0
203100;0.0
203160;0.0
203160;0.0
203220;0.0
203220;0.0
203280;0.0
203280;0.0
203340;0.0
203340;0.0
203400;0.0
203400;0.0
203460;0.0
203460;0.0
203520;0.0
203520;0.0
203580;0.0
203580;0.0
203640;0.0
203640;0.0
203700;0.0
203700;0.0
203760;0.0
203760;0.0
203820;0.0
203820;0.0
203880;0.0
203880;0.0
203940;0.0
203940;0.0
204000;0.0
204000;0.0
204060;0.0
204060;0.0
204120;0.0
204120;0.0
204180;0.0
204180;0.0
204240;0.0
204240;0.0
204300;0.0
204300;0.0
204360;0.0
204360;0.0
204420;0.0
204420;0.0
204480;0.0
204480;0.0
204540;0.0
204540;0.0
204600;0.0
204600;0.0
204660;0.0
204660;0.0
204720;0.0
204720;0.0
204780;0.0
204780;0.0
204840;0.0
204840;0.0
204900;0.0
204900;0.0
204960;0.0
204960;0.0
205020;0.0
205020;0.0
205080;0.0
205080;0.0
205140;0.0
205140;0.0
205200;0.0
205200;0.0
205260;0.0
205260;0.0
205320;0.0
205320;0.0
205380;0.0
205380;0.0
205440;0.0
205440;0.0
205500;0.0
205500;0.0
205560;0.0
205560;0.0
205620;0.0
205620;0.0
205680;0.0
205680;0.0
205740;0.0
205740;0.0
205800;0.0
205800;0.0
205860;0.0
205860;0.0
205920;0.0
205920;0.0
205980;0.0
205980;0.0
206040;0.0
206040;0.0
206100;0.0
206100;0.0
206160;0.0
206160;0.0
206220;0.0
206220;0.0
206280;0.0
206280;0.0
206340;0.0
206340;0.0
206400;0.0
206400;0.0
206460;0.0
206460;0.0
206520;0.0
206520;0.0
206580;0.0
206580;0.0
206640;0.0
206640;0.0
206700;0.0
206700;0.0
206760;0.0
206760;0.0
206820;0.0
206820;0.0
206880;0.0
206880;0.0
206940;0.0
206940;0.0
207000;0.0
207000;0.0
207060;0.0
207060;0.0
207120;0.0
207120;0.0
207180;0.0
207180;0.0
207240;0.0
207240;0.0
207300;0.0
207300;0.0
207360;0.0
207360;0.0
207420;0.0
207420;0.0
207480;0.0
207480;0.0
207540;0.0
207540;0.0
207600;0.0
207600;0.0
207660;0.0
207660;0.0
207720;0.0
207720;0.0
207780;0.0
207780;0.0
207840;0.0
207840;0.0
207900;0.0
207900;0.0
207960;0.0
207960;0.0
208020;0.0
208020;0.0
208080;0.0
208080;0.0
208140;0.0
208140;0.0
208200;0.0
208200;0.0
208260;0.0
208260;0.0
208320;0.0
208320;0.0
208380;0.0
208380;0.0
208440;0.0
208440;0.0
208500;0.0
208500;0.0
208560;0.0
208560;0.0
208620;0.0
208620;0.0
208680;0.0
208680;0.0
208740;0.0
208740;0.0
208800;0.0
208800;0.0
208860;0.0
208860;0.0
208920;0.0
208920;0.0
208980;0.0
208980;0.0
209040;0.0
209040;0.0
209100;0.0
209100;0.0
209160;0.0
209160;0.0
209220;0.0
209220;0.0
209280;0.0
209280;0.0
209340;0.0
209340;0.0
209400;0.0
209400;0.0
209460;0.0
209460;0.0
209520;0.0
209520;0.0
209580;0.0
209580;0.0
209640;0.0
209640;0.0
209700;0.0
209700;0.0
209760;0.0
209760;0.0
209820;0.0
209820;0.0
209880;0.0
209880;0.0
209940;0.0
209940;0.0
210000;0.0
210000;0.0
210060;0.0
210060;0.0
210120;0.0
210120;0.0
210180;0.0
210180;0.0
210240;0.0
210240;0.0
210300;0.0
210300;0.0
210360;0.0
210360;0.0
210420;0.0
210420;0.0
210480;0.0
210480;0.0
210540;0.0
210540;0.0
210600;0.0
210600;0.0
210660;0.0
210660;0.0
210720;0.0
210720;0.0
210780;0.0
210780;0.0
210840;0.0
210840;0.0
210900;0.0
210900;0.0
210960;0.0
210960;0.0
211020;0.0
211020;0.0
211080;0.0
211080;0.0
211140;0.0
211140;0.0
211200;0.0
211200;0.0
211260;0.0
211260;0.0
211320;0.0
211320;0.0
211380;0.0
211380;0.0
211440;0.0
211440;0.0
211500;0.0
211500;0.0
211560;0.0
211560;0.0
211620;0.0
211620;0.0
211680;0.0
211680;0.0
211740;0.0
211740;0.0
211800;0.0
211800;0.0
211860;0.0
211860;0.0
211920;0.0
211920;0.0
211980;0.0
211980;0.0
212040;0.0
212040;0.0
212100;0.0
212100;0.0
212160;0.0
212160;0.0
212220;0.0
212220;0.0
212280;0.0
212280;0.0
212340;0.0
212340;0.0
212400;0.0
212400;0.0
212460;0.0
212460;0.0
212520;0.0
212520;0.0
212580;0.0
212580;0.0
212640;0.0
212640;0.0
212700;0.0
212700;0.0
212760;0.0
212760;0.0
212820;0.0
212820;0.0
212880;0.0
212880;0.0
212940;0.0
212940;0.0
213000;0.0
213000;0.0
213060;0.0
213060;0.0
213120;0.0
213120;0.0
213180;0.0
213180;0.0
213240;0.0
213240;0.0
213300;0.0
213300;0.0
213360;0.0
213360;0.0
213420;0.0
213420;0.0
213480;0.0
213480;0.0
213540;0.0
213540;0.0
213600;0.0
213600;0.0
213660;0.0
213660;0.0
213720;0.0
213720;0.0
213780;0.0
213780;0.0
213840;0.0
213840;0.0
213900;0.0
213900;0.0
213960;0.0
213960;0.0
214020;0.0
214020;0.0
214080;0.0
214080;0.0
214140;0.0
214140;0.0
214200;0.0
214200;0.0
214260;0.0
214260;0.0
214320;0.0
214320;0.0
214380;0.0
214380;0.0
214440;0.0
214440;0.0
214500;0.0
214500;0.0
214560;0.0
214560;0.0
214620;0.0
214620;0.0
214680;0.0
214680;0.0
214740;0.0
214740;0.0
214800;0.0
214800;0.0
214860;0.0
214860;0.0
214920;0.0
214920;0.0
214980;0.0
214980;0.0
215040;0.0
215040;0.0
215100;0.0
215100;0.0
215160;0.0
215160;0.0
215220;0.0
215220;0.0
215280;0.0
215280;0.0
215340;0.0
215340;0.0
215400;0.0
215400;0.0
215460;0.0
215460;0.0
215520;0.0
215520;0.0
215580;0.0
215580;0.0
215640;0.0
215640;0.0
215700;0.0
215700;0.0
215760;0.0
215760;0.0
215820;0.0
215820;0.0
215880;0.0
215880;0.0
215940;0.0
215940;0.0
216000;0.0
216000;0.0
216060;0.0
216060;0.0
216120;0.0
216120;0.0
216180;0.0
216180;0.0
216240;0.0
216240;0.0
216300;0.0
216300;0.0
216360;0.0
216360;0.0
216420;0.0
216420;0.0
216480;0.0
216480;0.0
216540;0.0
216540;0.0
216600;0.0
216600;0.0
216660;0.0
216660;0.0
216720;0.0
216720;0.0
216780;0.0
216780;0.0
216840;0.0
216840;0.0
216900;0.0
216900;0.0
216960;0.0
216960;0.0
217020;0.0
217020;0.0
217080;0.0
217080;0.0
217140;0.0
217140;0.0
217200;0.0
217200;0.0
217260;0.0
217260;0.0
217320;0.0
217320;0.0
217380;0.0
217380;0.0
217440;0.0
217440;0.0
217500;0.0
217500;0.0
217560;0.0
217560;0.0
217620;0.0
217620;0.0
217680;0.0
217680;0.0
217740;0.0
217740;0.0
217800;0.0
217800;0.0
217860;0.0
217860;0.0
217920;0.0
217920;0.0
217980;0.0
217980;0.0
218040;0.0
218040;0.0
218100;0.0
218100;0.0
218160;0.0
218160;0.0
218220;0.0
218220;0.0
218280;0.0
218280;0.0
218340;0.0
218340;0.0
218400;0.0
218400;0.0
218460;0.0
218460;0.0
218520;0.0
218520;0.0
218580;0.0
218580;0.0
218640;0.0
218640;0.0
218700;0.0
218700;0.0
218760;0.0
218760;0.0
218820;0.0
218820;0.0
218880;0.0
218880;0.0
218940;0.0
218940;0.0
219000;0.0
219000;0.0
219060;0.0
219060;0.0
219120;0.0
219120;0.0
219180;0.0
219180;0.0
219240;0.0
219240;0.0
219300;0.0
219300;0.0
219360;0.0
219360;0.0
219420;0.0
219420;0.0
219480;0.0
219480;0.0
219540;0.0
219540;0.0
219600;0.0
219600;0.0
219660;0.0
219660;0.0
219720;0.0
219720;0.0
219780;0.0
219780;0.0
219840;0.0
219840;0.0
219900;0.0
219900;0.0
219960;0.0
219960;0.0
220020;0.0
220020;0.0
220080;0.0
220080;0.0
220140;0.0
220140;0.0
220200;0.0
220200;0.0
220260;0.0
220260;0.0
220320;0.0
220320;0.0
220380;0.0
220380;0.0
220440;0.0
220440;0.0
220500;0.0
220500;0.0
220560;0.0
220560;0.0
220620;0.0
220620;0.0
220680;0.0
220680;0.0
220740;0.0
220740;0.0
220800;0.0
220800;0.0
220860;0.0
220860;0.0
220920;0.0
220920;0.0
220980;0.0
220980;0.0
221040;0.0
221040;0.0
221100;0.0
221100;0.0
221160;0.0
221160;0.0
221220;0.0
221220;0.0
221280;0.0
221280;0.0
221340;0.0
221340;0.0
221400;0.0
221400;0.0
221460;0.0
221460;0.0
221520;0.0
221520;0.0
221580;0.0
221580;0.0
221640;0.0
221640;0.0
221700;0.0
221700;0.0
221760;0.0
221760;0.0
221820;0.0
221820;0.0
221880;0.0
221880;0.0
221940;0.0
221940;0.0
222000;0.0
222000;0.0
222060;0.0
222060;0.0
222120;0.0
222120;0.0
222180;0.0
222180;0.0
222240;0.0
222240;0.0
222300;0.0
222300;0.0
222360;0.0
222360;0.0
222420;0.0
222420;0.0
222480;0.0
222480;0.0
222540;0.0
222540;0.0
222600;0.0
222600;0.0
222660;0.0
222660;0.0
222720;0.0
222720;0.0
222780;0.0
222780;0.0
222840;0.0
222840;0.0
222900;0.0
222900;0.0
222960;0.0
222960;0.0
223020;0.0
223020;0.0
223080;0.0
223080;0.0
223140;0.0
223140;0.0
223200;0.0
223200;0.0
223260;0.0
223260;0.0
223320;0.0
223320;0.0
223380;0.0
223380;0.0
223440;0.0
223440;0.0
223500;0.0
223500;0.0
223560;0.0
223560;0.0
223620;0.0
223620;0.0
223680;0.0
223680;0.0
223740;0.0
223740;0.0
223800;0.0
223800;0.0
223860;0.0
223860;0.0
223920;0.0
223920;0.0
223980;0.0
223980;0.0
224040;0.0
224040;0.0
224100;0.0
224100;0.0
224160;0.0
224160;0.0
224220;0.0
224220;0.0
224280;0.0
224280;0.0
224340;0.0
224340;0.0
224400;0.0
224400;0.0
224460;0.0
224460;0.0
224520;0.0
224520;0.0
224580;0.0
224580;0.0
224640;0.0
224640;0.0
224700;0.0
224700;0.0
224760;0.0
224760;0.0
224820;0.0
224820;0.0
224880;0.0
224880;0.0
224940;0.0
224940;0.0
225000;0.0
225000;0.0
225060;0.0
225060;0.0
225120;0.0
225120;0.0
225180;0.0
225180;0.0
225240;0.0
225240;0.0
225300;0.0
225300;0.0
225360;0.0
225360;0.0
225420;0.0
225420;0.0
225480;0.0
225480;0.0
225540;0.0
225540;0.0
225600;0.0
225600;0.0
225660;0.0
225660;0.0
225720;0.0
225720;0.0
225780;0.0
225780;0.0
225840;0.0
225840;0.0
225900;0.0
225900;0.0
225960;0.0
225960;0.0
226020;0.0
226020;0.0
226080;0.0
226080;0.0
226140;0.0
226140;0.0
226200;0.0
226200;0.0
226260;0.0
226260;0.0
226320;0.0
226320;0.0
226380;0.0
226380;0.0
226440;0.0
226440;0.0
226500;0.0
226500;0.0
226560;0.0
226560;0.0
226620;0.0
226620;0.0
226680;0.0
226680;0.0
226740;0.0
226740;0.0
226800;66.229735
226800;906.3346296
226860;119.35574
226860;906.3346296
226920;162.44595
226920;906.3346296
226980;154.744551
226980;906.3346296
227040;177.089979
227040;906.3346296
227100;150.90621
227100;906.3346296
227160;170.08704
227160;906.3346296
227220;134.23536
227220;906.3346296
227280;331.837935
227280;906.3346296
227340;2013.922272
227340;906.3346296
227400;2032.267584
227400;906.3346296
227460;2004.263808
227460;906.3346296
227520;2023.32672
227520;906.3346296
227580;2041.49376
227580;906.3346296
227640;2012.8128
227640;906.3346296
227700;2040.140352
227700;913.6856229333333
227760;1998.124032
227760;913.6856229333333
227820;2023.459776
227820;913.6856229333333
227880;1995.309312
227880;913.6856229333333
227940;2028.096576
227940;913.6856229333333
228000;1996.161024
228000;913.6856229333333
228060;552.525687
228060;913.6856229333333
228120;147.718924
228120;913.6856229333333
228180;137.541888
228180;913.6856229333333
228240;155.996288
228240;913.6856229333333
228300;130.246299
228300;913.6856229333333
228360;168.173568
228360;913.6856229333333
228420;106.77933
228420;913.6856229333333
228480;94.445568
228480;913.6856229333333
228540;130.56572
228540;913.6856229333333
228600;121.9515
228600;149.9551685333333
228660;161.905679
228660;149.9551685333333
228720;176.990625
228720;149.9551685333333
228780;146.33332
228780;149.9551685333333
228840;173.06086
228840;149.9551685333333
228900;145.07046
228900;149.9551685333333
228960;188.764668
228960;149.9551685333333
229020;88.4058
229020;149.9551685333333
229080;117.010432
229080;149.9551685333333
229140;173.787341
229140;149.9551685333333
229200;135.315969
229200;149.9551685333333
229260;164.55528
229260;149.9551685333333
229320;150.382568
229320;149.9551685333333
229380;151.517898
229380;149.9551685333333
229440;154.275128
229440;149.9551685333333
229500;142.072704
229500;167.11376073333332
229560;171.58086
229560;167.11376073333332
229620;99.13293
229620;167.11376073333332
229680;94.5507
229680;167.11376073333332
229740;106.020684
229740;167.11376073333332
229800;194.79336
229800;167.11376073333332
229860;239.327564
229860;167.11376073333332
229920;152.75808
229920;167.11376073333332
229980;218.58576
229980;167.11376073333332
230040;207.109793
230040;167.11376073333332
230100;169.5456
230100;167.11376073333332
230160;215.87571
230160;167.11376073333332
230220;186.858018
230220;167.11376073333332
230280;199.81808
230280;167.11376073333332
230340;108.676568
230340;167.11376073333332
230400;99.930348
230400;163.648041
230460;151.759998
230460;163.648041
230520;286.652289
230520;163.648041
230580;292.921008
230580;163.648041
230640;300.5829
230640;163.648041
230700;296.20425
230700;163.648041
230760;195.74251
230760;163.648041
230820;100.34136
230820;163.648041
230880;312.36975
230880;163.648041
230940;287.90921
230940;163.648041
231000;85.442292
231000;163.648041
231060;44.8647
231060;163.648041
231120;0.0
231120;163.648041
231180;0.0
231180;163.648041
231240;0.0
231240;163.648041
231300;0.0
231300;0.0
231360;0.0
231360;0.0
231420;0.0
231420;0.0
231480;0.0
231480;0.0
231540;0.0
231540;0.0
231600;0.0
231600;0.0
231660;0.0
231660;0.0
231720;0.0
231720;0.0
231780;0.0
231780;0.0
231840;0.0
231840;0.0
231900;0.0
231900;0.0
231960;0.0
231960;0.0
232020;0.0
232020;0.0
232080;0.0
232080;0.0
232140;0.0
232140;0.0
232200;0.0
232200;0.0
232260;0.0
232260;0.0
232320;0.0
232320;0.0
232380;0.0
232380;0.0
232440;0.0
232440;0.0
232500;0.0
232500;0.0
232560;0.0
232560;0.0
232620;0.0
232620;0.0
232680;0.0
232680;0.0
232740;0.0
232740;0.0
232800;0.0
232800;0.0
232860;0.0
232860;0.0
232920;0.0
232920;0.0
232980;0.0
232980;0.0
233040;0.0
233040;0.0
233100;0.0
233100;0.0
233160;0.0
233160;0.0
233220;0.0
233220;0.0
233280;0.0
233280;0.0
233340;0.0
233340;0.0
233400;0.0
233400;0.0
233460;0.0
233460;0.0
233520;0.0
233520;0.0
233580;0.0
233580;0.0
233640;0.0
233640;0.0
233700;0.0
233700;0.0
233760;0.0
233760;0.0
233820;0.0
233820;0.0
233880;0.0
233880;0.0
233940;0.0
233940;0.0
234000;0.0
234000;0.0
234060;0.0
234060;0.0
234120;0.0
234120;0.0
234180;0.0
234180;0.0
234240;0.0
234240;0.0
234300;0.0
234300;0.0
234360;0.0
234360;0.0
234420;0.0
234420;0.0
234480;0.0
234480;0.0
234540;0.0
234540;0.0
234600;0.0
234600;0.0
234660;0.0
234660;0.0
234720;0.0
234720;0.0
234780;0.0
234780;0.0
234840;0.0
234840;0.0
234900;0.0
234900;0.0
234960;0.0
234960;0.0
235020;0.0
235020;0.0
235080;0.0
235080;0.0
235140;0.0
235140;0.0
235200;0.0
235200;0.0
235260;0.0
235260;0.0
235320;0.0
235320;0.0
235380;0.0
235380;0.0
235440;0.0
235440;0.0
235500;0.0
235500;0.0
235560;0.0
235560;0.0
235620;0.0
235620;0.0
235680;0.0
235680;0.0
235740;0.0
235740;0.0
235800;0.0
235800;0.0
235860;0.0
235860;0.0
235920;0.0
235920;0.0
235980;0.0
235980;0.0
236040;0.0
236040;0.0
236100;0.0
236100;0.0
236160;0.0
236160;0.0
236220;0.0
236220;0.0
236280;0.0
236280;0.0
236340;0.0
236340;0.0
236400;0.0
236400;0.0
236460;0.0
236460;0.0
236520;0.0
236520;0.0
236580;0.0
236580;0.0
236640;0.0
236640;0.0
236700;0.0
236700;0.0
236760;0.0
236760;0.0
236820;0.0
236820;0.0
236880;0.0
236880;0.0
236940;0.0
236940;0.0
237000;0.0
237000;0.0
237060;0.0
237060;0.0
237120;0.0
237120;0.0
237180;0.0
237180;0.0
237240;0.0
237240;0.0
237300;0.0
237300;0.0
237360;0.0
237360;0.0
237420;0.0
237420;0.0
237480;0.0
237480;0.0
237540;0.0
237540;0.0
237600;0.0
237600;0.0
237660;0.0
237660;0.0
237720;0.0
237720;0.0
237780;0.0
237780;0.0
237840;0.0
237840;0.0
237900;0.0
237900;0.0
237960;0.0
237960;0.0
238020;0.0
238020;0.0
238080;0.0
238080;0.0
238140;0.0
238140;0.0
238200;0.0
238200;0.0
238260;0.0
238260;0.0
238320;0.0
238320;0.0
238380;0.0
238380;0.0
238440;0.0
238440;0.0
238500;0.0
238500;0.0
238560;0.0
238560;0.0
238620;0.0
238620;0.0
238680;0.0
238680;0.0
238740;0.0
238740;0.0
238800;0.0
238800;0.0
238860;0.0
238860;0.0
238920;0.0
238920;0.0
238980;0.0
238980;0.0
239040;0.0
239040;0.0
239100;0.0
239100;0.0
239160;0.0
239160;0.0
239220;0.0
239220;0.0
239280;0.0
239280;0.0
239340;0.0
239340;0.0
239400;0.0
239400;0.0
239460;0.0
239460;0.0
239520;0.0
239520;0.0
239580;0.0
239580;0.0
239640;0.0
239640;0.0
239700;0.0
239700;0.0
239760;0.0
239760;0.0
239820;0.0
239820;0.0
239880;0.0
239880;0.0
239940;0.0
239940;0.0
240000;0.0
240000;0.0
240060;0.0
240060;0.0
240120;0.0
240120;0.0
240180;0.0
240180;0.0
240240;0.0
240240;0.0
240300;0.0
240300;0.0
240360;0.0
240360;0.0
240420;0.0
240420;0.0
240480;0.0
240480;0.0
240540;0.0
240540;0.0
240600;0.0
240600;0.0
240660;0.0
240660;0.0
240720;0.0
240720;0.0
240780;0.0
240780;0.0
240840;0.0
240840;0.0
240900;0.0
240900;0.0
240960;0.0
240960;0.0
241020;0.0
241020;0.0
241080;0.0
241080;0.0
241140;0.0
241140;0.0
241200;0.0
241200;0.0
241260;0.0
241260;0.0
241320;0.0
241320;0.0
241380;0.0
241380;0.0
241440;0.0
241440;0.0
241500;0.0
241500;0.0
241560;0.0
241560;0.0
241620;0.0
241620;0.0
241680;0.0
241680;0.0
241740;0.0
241740;0.0
241800;0.0
241800;0.0
241860;0.0
241860;0.0
241920;0.0
241920;0.0
241980;0.0
241980;0.0
242040;0.0
242040;0.0
242100;0.0
242100;0.0
242160;0.0
242160;0.0
242220;0.0
242220;0.0
242280;0.0
242280;0.0
242340;0.0
242340;0.0
242400;0.0
242400;0.0
242460;0.0
242460;0.0
242520;0.0
242520;0.0
242580;0.0
242580;0.0
242640;0.0
242640;0.0
242700;0.0
242700;0.0
242760;0.0
242760;0.0
242820;0.0
242820;0.0
242880;0.0
242880;0.0
242940;0.0
242940;0.0
243000;0.0
243000;0.0
243060;0.0
243060;0.0
243120;0.0
243120;0.0
243180;0.0
243180;0.0
243240;0.0
243240;0.0
243300;0.0
243300;0.0
243360;0.0
243360;0.0
243420;0.0
243420;0.0
243480;0.0
243480;0.0
243540;0.0
243540;0.0
243600;0.0
243600;0.0
243660;0.0
243660;0.0
243720;0.0
243720;0.0
243780;0.0
243780;0.0
243840;0.0
243840;0.0
243900;0.0
243900;0.0
243960;0.0
243960;0.0
244020;0.0
244020;0.0
244080;0.0
244080;0.0
244140;0.0
244140;0.0
244200;0.0
244200;0.0
244260;0.0
244260;0.0
244320;0.0
244320;0.0
244380;0.0
244380;0.0
244440;0.0
244440;0.0
244500;0.0
244500;0.0
244560;0.0
244560;0.0
244620;0.0
244620;0.0
244680;0.0
244680;0.0
244740;0.0
244740;0.0
244800;0.0
244800;0.0
244860;0.0
244860;0.0
244920;0.0
244920;0.0
244980;0.0
244980;0.0
245040;0.0
245040;0.0
245100;0.0
245100;0.0
245160;0.0
245160;0.0
245220;0.0
245220;0.0
245280;0.0
245280;0.0
245340;0.0
245340;0.0
245400;0.0
245400;0.0
245460;0.0
245460;0.0
245520;0.0
245520;0.0
245580;0.0
245580;0.0
245640;0.0
245640;0.0
245700;0.0
245700;0.0
245760;0.0
245760;0.0
245820;0.0
245820;0.0
245880;0.0
245880;0.0
245940;0.0
245940;0.0
246000;0.0
246000;0.0
246060;0.0
246060;0.0
246120;0.0
246120;0.0
246180;0.0
246180;0.0
246240;0.0
246240;0.0
246300;0.0
246300;0.0
246360;0.0
246360;0.0
246420;0.0
246420;0.0
246480;0.0
246480;0.0
246540;0.0
246540;0.0
246600;0.0
246600;0.0
246660;0.0
246660;0.0
246720;0.0
246720;0.0
246780;0.0
246780;0.0
246840;0.0
246840;0.0
246900;0.0
246900;0.0
246960;0.0
246960;0.0
247020;0.0
247020;0.0
247080;0.0
247080;0.0
247140;0.0
247140;0.0
247200;0.0
247200;0.0
247260;0.0
247260;0.0
247320;0.0
247320;0.0
247380;0.0
247380;0.0
247440;0.0
247440;0.0
247500;0.0
247500;0.0
247560;0.0
247560;0.0
247620;0.0
247620;0.0
247680;0.0
247680;0.0
247740;0.0
247740;0.0
247800;0.0
247800;0.0
247860;0.0
247860;0.0
247920;0.0
247920;0.0
247980;0.0
247980;0.0
248040;0.0
248040;0.0
248100;0.0
248100;0.0
248160;0.0
248160;0.0
248220;0.0
248220;0.0
248280;0.0
248280;0.0
248340;0.0
248340;0.0
248400;0.0
248400;0.0
248460;0.0
248460;0.0
248520;0.0
248520;0.0
248580;0.0
248580;0.0
248640;0.0
248640;0.0
248700;0.0
248700;0.0
248760;0.0
248760;0.0
248820;0.0
248820;0.0
248880;0.0
248880;0.0
248940;0.0
248940;0.0
249000;0.0
249000;0.0
249060;0.0
249060;0.0
249120;0.0
249120;0.0
249180;0.0
249180;0.0
249240;0.0
249240;0.0
249300;0.0
249300;0.0
249360;0.0
249360;0.0
249420;0.0
249420;0.0
249480;0.0
249480;0.0
249540;0.0
249540;0.0
249600;0.0
249600;0.0
249660;0.0
249660;0.0
249720;0.0
249720;0.0
249780;0.0
249780;0.0
249840;0.0
249840;0.0
249900;0.0
249900;0.0
249960;0.0
249960;0.0
250020;0.0
250020;0.0
250080;0.0
250080;0.0
250140;0.0
250140;0.0
250200;0.0
250200;0.0
250260;0.0
250260;0.0
250320;0.0
250320;0.0
250380;0.0
250380;0.0
250440;0.0
250440;0.0
250500;0.0
250500;0.0
250560;0.0
250560;0.0
250620;0.0
250620;0.0
250680;0.0
250680;0.0
250740;0.0
250740;0.0
250800;0.0
250800;0.0
250860;0.0
250860;0.0
250920;0.0
250920;0.0
250980;0.0
250980;0.0
251040;0.0
251040;0.0
251100;0.0
251100;0.0
251160;0.0
251160;0.0
251220;0.0
251220;0.0
251280;0.0
251280;0.0
251340;0.0
251340;0.0
251400;0.0
251400;0.0
251460;0.0
251460;0.0
251520;0.0
251520;0.0
251580;0.0
251580;0.0
251640;0.0
251640;0.0
251700;0.0
251700;0.0
251760;0.0
251760;0.0
251820;0.0
251820;0.0
251880;0.0
251880;0.0
251940;0.0
251940;0.0
252000;0.0
252000;0.0
252060;0.0
252060;0.0
252120;0.0
252120;0.0
252180;0.0
252180;0.0
252240;0.0
252240;0.0
252300;0.0
252300;0.0
252360;0.0
252360;0.0
252420;0.0
252420;0.0
252480;0.0
252480;0.0
252540;0.0
252540;0.0
252600;0.0
252600;0.0
252660;0.0
252660;0.0
252720;0.0
252720;0.0
252780;0.0
252780;0.0
252840;0.0
252840;0.0
252900;0.0
252900;0.0
252960;0.0
252960;0.0
253020;0.0
253020;0.0
253080;0.0
253080;0.0
253140;0.0
253140;0.0
253200;0.0
253200;0.0
253260;0.0
253260;0.0
253320;0.0
253320;0.0
253380;0.0
253380;0.0
253440;0.0
253440;0.0
253500;0.0
253500;0.0
253560;0.0
253560;0.0
253620;0.0
253620;0.0
253680;0.0
253680;0.0
253740;0.0
253740;0.0
253800;0.0
253800;0.0
253860;0.0
253860;0.0
253920;0.0
253920;0.0
253980;0.0
253980;0.0
254040;0.0
254040;0.0
254100;0.0
254100;0.0
254160;0.0
254160;0.0
254220;0.0
254220;0.0
254280;0.0
254280;0.0
254340;0.0
254340;0.0
254400;0.0
254400;0.0
254460;0.0
254460;0.0
254520;0.0
254520;0.0
254580;0.0
254580;0.0
254640;0.0
254640;0.0
254700;0.0
254700;0.0
254760;0.0
254760;0.0
254820;0.0
254820;0.0
254880;0.0
254880;0.0
254940;0.0
254940;0.0
255000;0.0
255000;0.0
255060;0.0
255060;0.0
255120;0.0
255120;0.0
255180;0.0
255180;0.0
255240;0.0
255240;0.0
255300;0.0
255300;0.0
255360;0.0
255360;0.0
255420;0.0
255420;0.0
255480;0.0
255480;0.0
255540;0.0
255540;0.0
255600;0.0
255600;0.0
255660;0.0
255660;0.0
255720;0.0
255720;0.0
255780;0.0
255780;0.0
255840;0.0
255840;0.0
255900;0.0
255900;0.0
255960;0.0
255960;0.0
256020;0.0
256020;0.0
256080;0.0
256080;0.0
